pir,ldr_1,ldr_2,temp,hum,mic,led_on,timestamp
1,0,1,26.05,61.03,117,0,1666631024
1,0,1,25.44,68.45,2593,0,1673817466
1,0,1,25.77,66.44,395,0,1671915728
0,0,1,26.97,51.28,231,0,1666435934
0,1,1,27.4,56.02,202,0,1664697283
1,0,1,23.97,41.35,11,0,1660327760
1,1,1,24.63,42.99,0,1,1659477519
1,1,1,25.14,42.06,16,0,1661925993
1,0,1,25.25,62.08,125,0,1668856265
0,1,1,27.77,49.55,203,0,1664667529
1,0,1,26.36,59.26,354,0,1674125595
1,0,1,24.34,62.87,112,0,1667816851
1,0,1,24.83,34.1,16,0,1661696639
0,1,0,24.4,46.89,20,0,1660436338
1,0,1,26.77,52.74,246,0,1673975517
0,1,1,24.79,65.54,90,0,1667891653
1,1,1,24.77,73.0,209,0,1671505350
0,1,1,24.17,61.35,91,0,1667805905
1,0,1,25.83,46.48,5,0,1660162204
1,1,1,26.74,46.52,57,0,1663315536
1,0,1,25.56,60.96,112,0,1668716346
1,0,1,25.25,63.57,132,0,1668939602
1,0,1,24.92,66.67,195,0,1672172181
0,0,1,24.95,67.27,101,0,1667906246
1,0,1,24.24,75.13,223,0,1671631370
1,0,1,25.76,37.56,11,0,1659905089
1,0,1,27.53,47.34,80,0,1663417514
1,0,1,25.06,53.71,208,0,1669829742
0,1,1,24.45,52.54,4,0,1660121568
0,1,1,24.88,71.33,176,0,1669955062
1,0,0,26.47,58.41,208,0,1670263540
0,1,1,27.72,32.96,83,0,1665559808
1,1,1,25.62,65.96,416,0,1673423078
0,0,0,27.75,63.72,181,0,1671042623
0,1,1,27.19,48.9,128,1,1664932869
1,1,1,24.72,69.53,4004,0,1673074702
1,0,1,22.76,65.95,3407,0,1667652098
0,0,1,25.53,64.92,96,0,1667919016
1,0,1,24.77,69.04,181,0,1670064586
0,1,1,24.93,77.27,171,0,1670468619
1,1,1,24.12,73.78,207,0,1671659986
1,0,1,25.96,45.4,2,0,1660153714
1,0,1,26.94,58.58,617,0,1674141492
0,1,1,24.44,65.06,176,0,1669868670
1,0,1,25.96,46.34,22,0,1662560865
0,1,1,26.92,54.21,93,1,1665356869
1,0,1,25.88,61.28,375,0,1673109466
1,1,1,26.43,70.34,158,0,1671059667
1,1,1,25.8,63.27,166,1,1663969791
0,0,1,25.2,39.26,37,0,1662724212
1,0,1,25.15,72.61,807,0,1673002122
0,1,1,25.56,44.57,7,1,1660952022
1,0,1,26.01,61.17,230,0,1669149509
1,1,1,24.64,69.58,199,0,1671571719
1,0,1,25.5,71.18,176,0,1670593988
1,1,1,27.15,56.08,148,1,1663804071
1,0,1,25.82,60.12,142,0,1668188389
1,1,1,25.55,66.63,397,0,1673415157
1,0,1,24.34,73.16,257,0,1671381140
1,0,1,25.21,63.19,208,0,1669907617
1,0,1,25.46,61.39,156,0,1668951160
1,0,1,24.99,42.25,8,0,1660667523
0,1,1,26.95,55.99,148,0,1663833204
0,0,1,27.41,37.54,194,0,1666005760
1,0,1,26.24,64.7,160,0,1663946117
1,1,1,23.77,39.81,15,0,1662188777
0,1,1,25.2,73.88,163,0,1670573900
0,1,1,25.23,68.45,163,1,1669678247
1,0,1,24.76,23.23,17,0,1662223371
1,1,1,26.84,36.82,90,0,1663231750
1,0,1,25.13,41.94,13,0,1660506088
1,0,1,26.3,62.6,343,0,1673121286
0,1,1,25.32,74.44,151,0,1670555642
1,0,1,26.45,61.17,445,0,1674420364
0,1,0,27.04,53.53,228,0,1664850263
1,1,1,25.11,74.95,179,0,1672033818
0,1,1,24.78,28.76,14,1,1662245209
0,0,1,22.86,41.47,12,0,1660301679
1,0,1,25.22,72.34,119,0,1668615386
0,1,0,24.35,48.21,11,1,1660443612
0,1,1,24.77,38.0,5,1,1660603814
1,0,1,25.17,65.05,274,0,1672163643
0,1,1,26.14,62.79,176,0,1666559928
1,0,1,25.17,65.28,105,0,1668626942
1,0,1,25.95,67.41,211,0,1671915119
1,0,1,25.27,62.81,270,0,1673946831
0,1,1,24.6,41.57,0,1,1659664887
1,0,0,26.8,56.18,158,0,1664529658
1,0,1,28.19,43.2,90,0,1667062023
1,0,1,24.93,73.96,235,0,1672490097
1,1,1,25.99,64.4,382,1,1674429506
1,0,1,24.76,70.76,135,0,1669496938
1,0,1,24.39,37.52,16,0,1661368895
0,0,1,29.17,30.2,176,0,1665852078
1,1,1,25.62,38.89,10,1,1659921457
1,0,1,28.38,35.43,183,0,1666180740
0,0,1,24.84,37.15,16,0,1660816741
1,1,1,26.64,67.99,496,1,1672693276
1,0,1,25.12,68.7,192,0,1672261713
1,0,1,26.51,28.26,16,0,1662408506
0,1,1,24.51,42.95,3,0,1659589105
1,0,1,24.67,42.59,16,0,1661603752
1,0,1,24.83,67.56,4003,0,1673352927
1,0,1,25.02,42.16,11,0,1660668130
1,1,1,25.71,67.45,4095,0,1672971691
0,0,1,23.05,38.19,8,0,1660312597
1,1,1,25.61,39.46,6,1,1659923274
1,1,1,23.01,64.61,3547,1,1667608933
0,1,1,27.45,27.78,34,0,1663047778
0,0,1,27.86,47.67,170,0,1667157443
0,0,1,26.72,59.89,176,0,1663756108
0,0,1,23.34,37.78,16,0,1662112894
0,1,1,26.99,56.73,80,1,1667092409
1,0,1,23.42,38.4,16,0,1662118964
0,0,1,27.87,23.27,44,0,1663082386
1,1,1,28.12,36.83,85,1,1665530639
1,1,1,28.13,47.75,349,1,1666392181
1,0,1,28.69,46.15,352,1,1666383077
0,1,1,23.47,60.34,345,0,1667711664
1,0,1,26.51,25.23,39,0,1662827405
1,0,1,24.97,66.39,207,0,1671799994
1,0,1,26.32,65.2,97,0,1667301506
0,0,1,25.12,74.37,3774,0,1668532066
1,1,1,28.27,31.32,158,1,1665875762
1,1,1,26.75,57.41,91,0,1665377510
1,1,1,24.89,72.06,209,0,1672462678
1,0,1,25.49,62.6,109,0,1668719388
1,1,1,25.06,75.66,4095,0,1673736377
0,0,1,28.2,43.82,239,0,1666454166
0,1,1,24.16,35.18,14,0,1662276747
0,1,1,26.78,54.86,167,0,1666494880
0,0,1,26.44,57.75,182,0,1663672333
1,0,1,27.08,58.33,342,0,1674151262
1,1,1,26.69,51.51,162,1,1663629234
1,1,1,24.49,69.38,176,0,1669787747
0,0,1,25.9,53.85,111,0,1665046479
0,1,1,27.55,46.75,146,1,1664490205
1,0,1,25.11,70.67,193,0,1670241627
1,1,1,25.16,71.49,176,1,1670290915
1,0,0,27.87,54.19,118,0,1668793605
0,0,1,24.81,70.89,209,0,1669971494
0,0,1,24.9,71.6,235,0,1671199686
0,1,1,23.64,40.35,15,0,1661321567
1,0,0,26.5,57.67,439,0,1673373037
0,1,1,25.34,69.92,165,1,1670193590
0,1,1,24.4,65.24,176,0,1669872321
0,1,1,26.37,29.12,8,1,1662418208
1,1,1,25.86,70.05,128,1,1667341018
1,1,1,25.02,72.13,176,1,1669602195
0,1,1,24.22,47.18,0,0,1659422344
1,0,1,25.78,63.5,402,0,1672665866
0,1,1,23.69,39.99,16,0,1661314893
0,0,1,26.26,27.58,17,0,1662400009
0,1,1,25.89,53.96,89,0,1665206208
0,0,1,23.41,41.85,17,0,1661333700
1,1,1,24.97,69.33,184,0,1671779289
0,0,1,25.4,63.45,182,0,1670774122
0,1,1,26.12,33.47,26,0,1662880201
0,0,1,25.23,69.34,149,0,1671017666
1,1,1,25.07,63.35,4095,0,1673323683
1,1,1,24.79,69.94,277,0,1673855886
1,1,1,27.03,47.0,194,0,1664761671
1,0,1,27.3,42.86,226,0,1664385777
1,0,1,25.33,61.97,465,0,1673287719
0,1,1,25.31,67.9,112,1,1669240142
1,0,1,26.43,65.15,182,0,1670607987
1,1,0,22.9,65.62,3445,0,1667624129
1,1,1,24.57,76.08,187,1,1671236244
0,1,1,24.84,40.68,21,1,1661550338
1,1,1,25.52,64.99,1175,1,1663977067
0,0,1,25.55,66.71,196,0,1669653913
1,0,1,25.14,68.66,416,0,1672827419
0,1,1,25.36,32.54,14,0,1662356869
1,0,1,24.62,72.29,294,0,1672568936
1,0,1,25.44,68.45,95,0,1668771072
1,1,1,24.94,60.34,208,1,1669845563
1,0,1,26.5,58.58,165,0,1670859342
1,0,1,26.1,60.03,614,0,1674119500
1,1,1,25.91,71.2,128,1,1668467542
1,1,1,27.07,56.58,146,0,1663819846
0,0,1,24.33,35.23,17,0,1661114627
1,0,1,24.5,43.51,15,0,1660412694
1,0,1,25.44,67.97,464,0,1672928536
0,0,1,24.44,43.16,13,0,1661937522
1,0,1,25.23,66.46,3541,0,1668261371
1,0,1,27.26,43.15,213,0,1664386385
0,0,1,25.68,46.01,7,0,1660145829
1,1,1,24.07,71.24,127,0,1669439142
1,0,1,25.1,69.8,2273,0,1673024661
0,0,1,26.4,33.31,16,0,1659988172
1,1,1,25.38,68.36,181,1,1671761639
1,1,1,24.98,64.64,395,0,1673332212
1,0,1,24.4,73.0,135,0,1669462259
0,1,1,24.0,36.85,13,0,1662176622
1,1,1,23.8,76.12,209,0,1671426809
1,1,1,25.17,40.69,10,1,1660688783
1,0,1,24.62,71.16,230,0,1671462728
1,1,1,24.29,77.89,214,0,1671403669
1,0,1,27.45,55.16,85,0,1667213963
1,1,1,24.53,40.27,17,1,1661566107
0,0,1,27.22,50.3,128,0,1665133341
0,1,1,24.64,41.67,16,0,1661580665
1,1,1,25.69,70.95,176,0,1671939449
1,1,1,27.15,51.09,113,1,1666820090
1,1,1,24.82,71.26,174,0,1669960538
0,1,1,27.27,55.42,136,0,1663802252
0,1,1,25.33,70.01,172,1,1670194805
0,0,1,23.96,43.04,1,0,1659693995
1,0,1,27.77,53.75,95,0,1667225513
0,1,1,23.65,40.15,0,0,1661310036
1,0,1,24.91,73.71,192,0,1672487052
1,1,1,25.5,65.17,4066,0,1674371742
1,0,1,24.56,58.67,199,0,1669821829
1,0,1,26.5,63.59,150,0,1670945833
0,1,1,27.02,39.48,85,0,1665461976
1,1,1,24.52,70.95,927,1,1668634848
0,1,1,27.34,51.03,225,1,1664839944
0,0,1,26.56,58.15,119,0,1664960197
0,0,1,23.81,41.45,19,0,1661268779
0,1,1,23.71,41.12,0,0,1660345355
1,1,1,27.24,45.03,97,0,1665116938
0,0,1,25.32,41.79,11,0,1662542632
1,0,1,24.83,67.09,158,0,1669032700
1,1,1,25.06,72.42,178,0,1669605236
0,1,1,24.57,70.83,315,0,1669523688
0,1,1,25.52,60.88,179,0,1666597594
0,1,1,26.27,54.14,116,0,1666772076
1,1,1,25.37,63.01,259,0,1673944394
0,0,1,23.04,34.16,4095,0,1660221011
1,1,1,26.7,57.63,339,0,1674101820
1,0,1,24.87,45.6,17,0,1660418153
1,0,1,26.01,60.44,146,0,1669224939
1,0,1,26.83,53.3,81,0,1667137989
1,0,1,27.72,44.1,86,0,1663254822
1,0,1,24.82,70.66,194,0,1670418128
1,1,1,26.05,65.78,79,0,1667274136
1,0,1,25.48,66.95,190,0,1670425432
1,0,1,26.16,66.78,413,0,1672755559
1,0,1,25.09,67.73,507,0,1673102752
1,0,1,24.14,36.03,16,0,1662130496
0,1,1,25.62,71.92,153,1,1670539223
1,0,1,25.4,66.85,278,0,1671807301
1,1,1,25.54,36.7,1,1,1660786414
0,0,1,23.21,74.07,3698,0,1667419436
1,0,1,28.31,44.5,104,0,1666890589
1,1,1,25.16,69.65,4095,1,1673053929
1,0,1,27.25,50.25,122,0,1665343509
1,0,1,26.59,40.39,19,0,1662495280
1,0,0,28.83,30.94,106,0,1665509373
0,1,1,26.15,55.12,166,0,1666512506
0,0,1,26.17,59.59,292,0,1667122184
0,0,1,26.67,52.92,181,0,1664214471
0,0,1,24.7,66.16,3574,0,1668156759
1,1,1,25.54,70.58,469,0,1672985065
0,0,1,23.94,48.58,16,0,1660470300
0,0,1,27.23,56.45,86,0,1667209708
0,0,1,23.73,40.22,16,0,1661425356
1,1,1,26.35,63.31,161,1,1663887841
0,0,1,26.05,66.65,104,0,1667305762
1,0,1,25.93,66.1,529,0,1673192599
0,0,1,28.14,45.78,240,0,1666452951
0,1,1,26.74,55.72,102,0,1666930091
0,0,1,24.98,42.35,20,0,1661772480
1,0,1,24.61,58.37,3895,0,1667999303
1,0,1,26.24,27.61,29,0,1662823140
0,1,1,28.25,34.41,172,0,1666158863
1,0,1,25.81,68.3,274,0,1672590874
1,1,1,26.38,64.48,374,1,1672707273
1,0,1,25.22,69.1,157,0,1671017057
1,0,1,23.84,41.08,17,0,1661351296
1,0,1,26.69,58.2,160,0,1664453768
1,1,1,24.77,71.76,195,0,1671175946
1,1,1,27.36,56.28,155,1,1663808316
1,1,1,25.77,60.79,116,0,1669153159
1,1,1,25.73,72.0,100,0,1668824637
0,0,1,26.45,34.84,43,0,1662976127
1,0,1,25.37,64.07,138,0,1669485378
1,0,1,25.56,69.71,144,0,1669319253
0,1,1,23.78,41.92,0,0,1659689750
0,1,1,27.28,31.65,31,0,1662936083
0,1,1,24.88,69.43,2477,1,1668216952
1,1,1,25.7,35.7,0,1,1661818578
0,0,1,27.11,48.09,68,0,1663328892
1,0,1,24.31,73.49,3923,0,1673695509
1,0,1,25.66,35.18,5,0,1659900839
0,1,1,24.26,46.18,0,0,1659419313
1,1,1,24.29,74.31,121,0,1668660981
0,1,1,27.91,28.31,91,1,1665624849
1,1,1,25.11,75.61,259,1,1673744332
1,1,1,25.43,67.79,436,0,1672900515
0,1,1,24.18,64.01,176,0,1669710481
1,0,1,24.03,48.54,11,0,1660476972
1,0,1,27.43,53.16,123,0,1665143669
0,0,1,25.12,63.33,182,0,1664020164
1,0,1,24.39,37.95,19,1,1661462371
0,1,1,25.41,69.45,123,0,1671001230
0,1,1,25.83,63.88,176,1,1663971004
1,1,1,25.35,65.87,542,0,1674376617
1,0,1,26.57,58.32,450,0,1674325422
1,0,1,26.78,55.3,116,0,1665161286
1,1,1,27.41,51.55,154,1,1666480296
1,0,0,26.52,62.58,533,0,1672946201
1,0,1,24.54,70.61,141,0,1669392896
0,1,1,27.09,56.92,219,0,1664859982
0,1,1,24.41,39.53,16,1,1661124943
1,1,1,26.47,60.78,336,0,1674112185
0,1,1,24.53,69.25,169,0,1670315262
0,1,1,25.39,46.86,7,0,1660033026
1,0,1,23.58,40.91,18,0,1661265745
1,1,1,24.28,74.17,541,0,1668572804
1,1,1,25.1,40.92,14,1,1660703328
1,0,1,24.33,74.54,263,0,1671455422
1,1,1,24.88,74.42,284,1,1672540298
0,0,1,27.61,41.88,132,0,1666812799
1,1,1,26.06,65.09,246,1,1673919364
0,1,1,28.13,24.55,53,0,1663112731
1,0,1,25.57,75.81,210,0,1671999737
1,1,1,27.78,48.62,192,1,1666398857
1,0,1,25.69,68.5,255,0,1671132114
1,0,1,24.3,70.09,228,0,1671530921
1,0,1,26.65,46.01,188,0,1666725892
1,1,0,24.73,66.19,148,0,1669004716
0,1,1,25.53,35.86,12,0,1661831918
1,0,1,27.93,53.96,93,0,1667244972
0,1,1,26.86,56.78,87,0,1667028574
0,0,1,26.52,59.47,171,0,1663752464
1,1,1,26.1,60.0,431,1,1674344307
1,0,1,25.12,68.59,236,0,1672159373
1,0,1,25.71,62.94,174,0,1670707187
1,1,1,26.5,48.33,118,0,1666750802
1,1,1,24.36,74.65,4095,1,1671316026
1,0,1,24.5,25.72,16,0,1662218516
0,0,1,26.07,35.13,11,0,1661890812
1,1,0,26.06,63.78,173,1,1663895724
1,1,1,25.38,75.78,176,0,1672010090
1,1,1,25.64,71.22,177,0,1671941275
1,0,1,23.5,60.39,3378,0,1667663042
1,0,1,25.53,68.38,192,0,1672431640
1,1,1,25.34,63.0,99,0,1668846533
1,1,1,24.41,71.36,175,0,1672212379
1,0,1,24.67,71.06,108,0,1668275358
1,0,1,29.46,30.29,198,0,1666120591
1,1,1,24.85,71.36,314,0,1673587614
0,1,1,27.83,35.01,165,1,1665971730
1,0,1,24.97,40.9,39,0,1662637980
0,1,1,24.9,76.67,176,1,1670464357
1,0,1,27.97,42.41,63,0,1663342860
1,1,1,24.1,71.95,494,0,1673686364
0,1,1,24.75,47.22,3,0,1660114291
1,0,1,24.06,72.83,115,0,1668674971
1,1,1,24.99,74.27,891,1,1672546413
0,0,1,23.23,37.03,10,0,1660314416
0,0,0,29.52,22.42,110,0,1663180750
0,0,1,25.06,39.45,33,0,1662722391
1,1,1,25.32,36.38,17,1,1661737889
1,0,1,25.97,27.45,16,0,1662315605
0,0,1,25.94,59.5,188,0,1664038388
0,0,1,27.61,35.63,80,0,1663156466
0,0,1,25.63,61.63,176,0,1666609750
1,1,1,24.31,33.36,0,0,1662274927
1,0,1,24.22,43.71,4095,0,1659613966
0,1,1,26.77,45.09,235,1,1664748321
1,0,1,27.3,53.08,128,0,1664991202
1,1,1,25.45,68.25,334,0,1673498014
0,1,1,25.15,37.09,4,0,1659824967
1,0,1,26.33,59.26,432,0,1674124376
1,1,1,27.46,43.85,94,1,1665441921
0,1,1,25.03,66.49,166,0,1663995873
1,0,1,26.44,33.32,11,0,1659986353
1,0,1,25.22,38.51,34,0,1661544877
0,0,1,23.39,30.84,4,0,1660225862
0,0,1,25.1,43.96,6,0,1659955418
1,1,1,24.66,64.47,239,0,1667959778
0,0,1,26.47,51.88,97,0,1665241445
1,0,1,29.44,31.42,298,0,1666359987
0,0,1,24.29,44.52,0,0,1659780685
1,0,1,24.33,70.7,144,0,1669376471
1,0,1,25.85,44.8,108,0,1660151894
0,0,1,27.74,36.18,704,0,1666092637
0,1,1,24.88,71.3,183,0,1669953236
1,1,1,25.66,64.35,144,1,1668382978
1,1,1,24.99,67.96,201,1,1672443209
1,1,1,25.52,70.07,167,1,1670634150
1,0,1,25.53,65.44,271,0,1671476731
0,0,1,27.13,60.78,183,0,1666547761
0,0,1,24.33,43.45,10,0,1661682029
1,0,1,24.55,74.2,336,0,1673635807
0,1,0,23.7,35.48,15,0,1662097722
1,1,1,25.62,66.42,178,0,1671747647
1,1,1,27.13,40.89,101,1,1665450433
1,1,1,23.78,43.03,5,1,1660358695
1,0,1,28.39,33.87,239,0,1665519708
1,0,1,23.44,38.54,15,0,1662120784
1,0,1,23.19,61.41,3363,0,1667587062
1,0,1,26.04,62.67,484,0,1672948637
1,0,1,26.54,57.22,189,0,1663491576
1,0,1,26.55,27.47,46,0,1662751529
1,0,1,24.39,71.74,221,0,1671459684
0,1,1,25.69,59.35,175,0,1664085121
0,0,1,26.68,56.85,89,0,1667072972
1,1,1,26.19,65.67,123,0,1670907409
1,1,1,24.66,62.69,77,1,1667771270
1,1,1,25.17,71.5,211,1,1672456588
1,0,1,23.99,73.89,4095,0,1671278850
1,1,1,25.68,73.16,159,1,1670629288
0,1,1,25.2,43.1,0,1,1661986074
0,1,1,24.31,45.94,0,0,1659510287
1,0,1,28.7,26.3,185,0,1665687441
0,0,1,25.24,62.04,194,0,1664189554
1,1,1,26.33,53.42,170,1,1664245500
1,1,1,24.83,72.98,164,0,1670376738
1,0,1,25.2,67.95,176,0,1670186904
1,0,1,24.25,69.47,131,0,1669368562
1,0,1,27.19,56.83,321,0,1674145150
0,0,1,26.74,56.34,222,0,1664881242
1,0,1,26.55,59.76,345,0,1674132320
0,1,1,23.75,36.18,16,0,1661410772
0,1,1,25.61,62.01,172,0,1664089372
1,0,1,24.9,62.4,112,0,1668852615
0,1,1,26.52,56.21,83,0,1665281543
0,1,1,25.14,41.94,11,0,1661927207
1,0,1,25.65,61.55,194,0,1669055816
1,1,1,24.36,74.75,4095,1,1671317241
1,1,1,24.07,75.55,334,1,1671332444
1,0,1,25.65,63.12,507,0,1673294426
1,0,1,24.6,23.11,17,0,1662223978
1,1,1,28.14,48.16,192,0,1664658421
1,0,1,25.96,56.34,105,0,1665234154
0,0,1,22.29,35.85,7,0,1660216159
1,0,1,24.01,71.25,182,0,1668330677
0,1,1,28.14,35.96,159,1,1665885469
1,1,1,26.11,56.51,93,0,1665299767
1,0,1,26.58,30.55,39,0,1662981594
1,0,1,25.38,71.41,460,0,1673558364
0,0,1,25.35,58.91,92,0,1667936048
0,0,1,24.88,38.79,16,0,1660507911
0,0,1,25.09,33.24,15,0,1659720681
0,0,1,24.64,68.62,3675,0,1667387213
1,0,1,24.1,73.22,102,0,1668680445
0,1,1,25.48,41.37,9,0,1661920531
0,0,1,25.68,65.5,139,0,1669226764
1,0,1,24.81,71.27,238,0,1671191773
1,0,1,25.22,42.65,11,0,1660671769
0,1,1,24.06,40.55,14,0,1661501179
1,0,1,26.58,40.37,247,0,1664291055
1,1,1,25.96,64.51,249,1,1673921812
1,1,1,23.91,75.0,421,0,1671264848
1,1,1,28.3,29.26,149,1,1666049509
0,1,1,24.14,35.71,14,0,1662277963
0,1,1,27.13,56.45,166,0,1663469715
0,1,1,24.19,71.34,94,0,1669442792
1,0,1,27.24,49.4,111,0,1667141637
0,0,1,26.54,59.79,177,0,1663753071
1,0,1,26.02,66.4,489,0,1673124331
1,1,1,26.71,44.98,208,0,1664315954
0,0,1,26.04,38.75,1,0,1660060317
1,1,1,26.22,57.65,107,1,1668897019
1,0,1,27.08,53.61,239,0,1664800494
1,1,1,23.9,35.78,11,0,1661398028
0,0,1,26.56,65.79,96,0,1667329471
0,0,1,26.03,53.15,112,0,1665047087
1,1,1,25.59,64.01,403,0,1674368085
1,0,1,27.01,65.28,162,0,1671041405
0,0,1,24.44,47.12,0,0,1659530902
1,0,1,26.5,34.17,25,0,1661885957
1,1,1,25.94,64.99,379,0,1672728005
0,0,1,24.18,45.98,0,0,1659519382
1,1,0,26.56,55.34,159,0,1664521763
1,1,1,25.65,66.86,4032,1,1672969850
1,0,1,24.07,60.7,91,0,1667742678
1,0,1,25.9,65.4,421,0,1673199914
0,1,1,27.17,37.04,154,0,1665907949
1,0,1,26.17,45.04,17,0,1662566935
1,1,1,24.97,43.53,0,1,1659568498
1,0,1,27.35,27.21,39,1,1662931229
0,1,1,24.46,71.14,257,0,1669527946
1,0,1,24.84,44.45,10,0,1660409055
1,1,1,28.34,34.36,163,0,1666149748
1,0,1,25.97,58.6,465,0,1666641966
1,1,1,24.71,65.8,578,0,1668147638
0,1,1,29.28,35.52,138,0,1666217202
1,1,1,25.82,65.88,823,1,1673401146
1,0,1,24.66,71.15,146,0,1669393504
0,1,1,26.24,61.6,98,0,1667113673
1,1,1,25.29,60.98,144,0,1668918311
1,1,1,26.28,61.09,80,1,1668901280
1,0,1,25.55,61.32,467,0,1670848367
1,1,1,24.65,72.52,113,0,1669426975
0,1,1,25.95,60.06,190,0,1666592125
1,1,1,24.84,68.87,203,0,1672183150
1,1,1,25.45,75.62,193,1,1672011305
1,0,1,25.95,66.31,563,0,1673193209
1,1,1,28.15,44.54,64,1,1663279739
0,1,1,27.83,34.17,149,0,1665810760
0,0,1,26.92,52.07,74,0,1667844827
1,0,1,25.58,68.23,192,0,1670178383
1,1,1,26.84,56.24,95,0,1668805772
1,0,1,22.51,64.83,3423,0,1667637505
0,0,1,25.11,67.0,171,0,1670272061
1,0,1,25.73,63.28,219,0,1668373256
1,1,1,26.0,35.69,35,0,1662673211
1,1,1,22.9,37.94,10,0,1660290155
1,0,1,25.81,68.89,521,0,1668519880
0,0,1,27.13,55.1,128,0,1664979031
0,1,1,24.83,67.62,166,0,1669697096
1,0,1,27.99,47.11,79,0,1663423586
0,0,1,27.26,50.43,240,0,1666438973
1,0,1,25.11,32.84,3,0,1659798882
1,1,1,25.67,36.19,15,0,1661827670
1,0,1,25.93,68.69,144,0,1670923842
0,1,1,23.98,37.06,1352,0,1661391959
0,1,1,23.29,43.3,0,0,1660378712
1,0,1,23.66,75.3,227,0,1671444462
0,1,1,23.53,41.53,16,0,1661244505
1,1,1,25.84,63.82,239,0,1673930366
0,1,1,25.13,65.95,248,0,1667945790
1,0,1,25.87,72.31,285,0,1673812590
1,0,0,24.93,74.4,1744,0,1671297721
1,1,1,25.17,71.74,170,1,1670290308
1,0,1,24.82,73.02,214,0,1671879181
0,0,1,26.56,39.63,19,0,1662486782
0,0,1,25.28,64.31,215,0,1669918570
1,0,1,27.49,58.18,391,0,1674415468
1,0,0,29.72,31.69,246,0,1666284034
0,0,1,25.55,34.89,34,0,1662894164
1,1,1,24.44,72.08,210,1,1671581445
1,0,1,25.47,62.01,423,0,1673298081
1,1,1,25.32,68.82,563,0,1673825381
0,0,1,26.23,55.75,124,0,1666775722
1,0,1,23.51,44.46,7,0,1661253002
1,0,1,25.77,69.72,1082,0,1672934627
0,0,1,25.48,65.71,203,0,1669654522
1,0,1,25.34,69.31,1055,1,1668199332
1,0,1,25.45,63.12,178,0,1663935794
1,0,1,27.57,51.02,113,0,1668797862
1,1,1,25.06,70.54,176,1,1669946545
1,1,1,24.93,68.98,451,0,1673057630
1,1,1,25.13,47.98,0,1,1660177964
0,0,1,26.95,55.54,169,0,1663856885
0,1,1,27.62,52.86,205,0,1664601310
1,0,1,24.8,69.03,384,0,1673097240
1,0,1,25.17,72.15,277,0,1673874788
1,0,1,24.99,74.17,195,0,1670499056
1,1,1,24.88,73.49,167,0,1671857262
0,1,1,26.11,41.83,11,1,1662516536
0,1,1,27.88,29.98,97,0,1665632136
0,1,1,24.69,69.37,179,0,1669779221
1,0,1,24.16,39.61,4095,0,1660245272
0,0,1,26.34,34.23,5,0,1659990598
1,0,1,25.79,66.58,371,0,1673460245
0,0,1,24.82,37.25,7,0,1660817348
1,0,1,26.31,56.68,111,0,1667038307
1,1,1,24.89,76.94,166,0,1670475928
1,0,0,26.29,54.16,249,0,1671728771
1,1,1,24.75,71.85,127,0,1669417839
1,0,1,24.63,68.6,543,0,1667387821
0,1,1,24.71,76.92,175,0,1670478970
1,0,1,24.88,71.44,195,0,1672238563
1,0,1,26.49,60.22,200,0,1672334766
1,0,1,24.34,69.97,139,0,1669372212
0,0,1,26.78,54.24,85,0,1667137381
0,1,1,24.79,63.99,179,1,1669859540
0,0,1,26.81,46.37,227,0,1664377883
1,0,1,24.75,41.71,16,0,1660658425
1,0,1,29.08,31.01,112,0,1665601741
1,0,1,25.08,62.57,185,0,1664188339
0,1,1,24.68,43.18,3,0,1660720919
1,0,1,24.41,71.93,146,0,1669464084
1,0,1,25.66,63.7,149,0,1671028623
0,1,1,25.07,49.23,10,0,1660174326
1,0,0,29.58,27.25,211,0,1666113299
0,0,1,24.43,42.2,19,0,1661592202
0,0,1,24.41,36.83,26,0,1662153559
1,1,1,26.51,48.8,112,0,1666752018
1,1,1,24.96,60.12,100,0,1668838018
0,0,1,27.72,48.7,84,0,1667147716
1,0,1,25.6,29.67,17,0,1662382970
1,1,1,23.86,75.02,320,0,1671345226
1,0,0,27.23,58.52,123,0,1668790550
0,1,1,25.82,59.34,1363,1,1666654150
1,1,1,25.45,75.5,190,1,1672012521
0,0,1,28.39,27.88,188,0,1665949874
1,1,1,25.61,66.85,183,1,1671748256
1,1,1,25.94,70.45,94,0,1668831936
1,0,0,27.59,50.53,120,0,1668797254
0,0,1,24.88,63.12,186,0,1664017735
1,0,1,25.23,74.43,368,0,1673729661
1,0,1,25.56,41.91,17,0,1661970296
1,1,1,26.08,49.29,88,1,1665184355
0,1,0,23.58,40.77,16,0,1660270731
0,1,1,26.33,49.28,119,0,1666755057
1,0,1,25.37,71.57,188,0,1671828006
0,0,1,24.98,70.97,190,0,1670072496
1,1,1,24.78,68.35,623,0,1668234001
0,1,1,25.82,53.73,73,0,1665205601
1,0,1,24.34,42.79,6,0,1660727591
0,1,1,25.83,53.9,183,0,1664266150
0,1,1,24.2,66.39,271,0,1667974372
0,0,1,26.87,54.04,118,0,1665171613
0,0,1,24.51,73.02,192,0,1670405951
0,0,1,27.07,50.41,177,0,1663613463
1,1,1,25.83,64.4,4046,1,1673398700
0,1,1,27.59,52.22,73,1,1667172637
1,1,1,24.76,67.6,3579,0,1668229135
1,1,1,25.58,66.41,496,0,1674525860
